run_name,source_file,run_family,model_guess,file_hash,threshold,n_news,gold_positive_pairs,pred_positive_pairs,pred_mean_labels,micro_precision,micro_recall,micro_f1,macro_f1_supported,sample_f1_empty_correct,any_relevant_precision,any_relevant_recall,any_relevant_f1,false_relevant_news,missed_all_relevant_news,error_rows
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_pilot18,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_pilot18.csv,v4_social_signal,unknown,81ecc52c462c,0.55,18,12,17,0.9444444444444444,0.35294117647058826,0.5,0.41379310344827586,0.46969696969696967,0.5555555555555555,0.7692307692307693,1.0,0.8695652173913043,3,0,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen35_9b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_qwen35_9b_v5_b1_search237.csv,v3_social_signal,qwen35-9b,b70f408920e6,default,237,252,799,3.371308016877637,0.27033792240300375,0.8571428571428571,0.4110371075166508,0.4052477005222172,0.383993034625946,0.7679324894514767,1.0,0.8687350835322196,55,0,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen35_9b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_qwen35_9b_v5_b1_search237.csv,v3_social_signal,qwen35-9b,b70f408920e6,0.05,237,252,799,3.371308016877637,0.27033792240300375,0.8571428571428571,0.4110371075166508,0.4052477005222172,0.383993034625946,0.7679324894514767,1.0,0.8687350835322196,55,0,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen35_9b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_qwen35_9b_v5_b1_search237.csv,v3_social_signal,qwen35-9b,b70f408920e6,0.10,237,252,799,3.371308016877637,0.27033792240300375,0.8571428571428571,0.4110371075166508,0.4052477005222172,0.383993034625946,0.7679324894514767,1.0,0.8687350835322196,55,0,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen35_9b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_qwen35_9b_v5_b1_search237.csv,v3_social_signal,qwen35-9b,b70f408920e6,0.15,237,252,799,3.371308016877637,0.27033792240300375,0.8571428571428571,0.4110371075166508,0.4052477005222172,0.383993034625946,0.7679324894514767,1.0,0.8687350835322196,55,0,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen35_9b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_qwen35_9b_v5_b1_search237.csv,v3_social_signal,qwen35-9b,b70f408920e6,0.20,237,252,799,3.371308016877637,0.27033792240300375,0.8571428571428571,0.4110371075166508,0.4052477005222172,0.383993034625946,0.7679324894514767,1.0,0.8687350835322196,55,0,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen35_9b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_qwen35_9b_v5_b1_search237.csv,v3_social_signal,qwen35-9b,b70f408920e6,0.25,237,252,799,3.371308016877637,0.27033792240300375,0.8571428571428571,0.4110371075166508,0.4052477005222172,0.383993034625946,0.7679324894514767,1.0,0.8687350835322196,55,0,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen35_9b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_qwen35_9b_v5_b1_search237.csv,v3_social_signal,qwen35-9b,b70f408920e6,0.30,237,252,799,3.371308016877637,0.27033792240300375,0.8571428571428571,0.4110371075166508,0.4052477005222172,0.383993034625946,0.7679324894514767,1.0,0.8687350835322196,55,0,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30.csv,v3_social_signal,qwen3.6-35b:iq3,b8b627b7f630,default,30,22,83,2.7666666666666666,0.25301204819277107,0.9545454545454546,0.4,0.5740789125404511,0.3777777777777777,0.6551724137931034,1.0,0.7916666666666666,10,0,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30.csv,v3_social_signal,qwen3.6-35b:iq3,b8b627b7f630,0.05,30,22,83,2.7666666666666666,0.25301204819277107,0.9545454545454546,0.4,0.5740789125404511,0.3777777777777777,0.6551724137931034,1.0,0.7916666666666666,10,0,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30.csv,v3_social_signal,qwen3.6-35b:iq3,b8b627b7f630,0.10,30,22,83,2.7666666666666666,0.25301204819277107,0.9545454545454546,0.4,0.5740789125404511,0.3777777777777777,0.6551724137931034,1.0,0.7916666666666666,10,0,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30.csv,v3_social_signal,qwen3.6-35b:iq3,b8b627b7f630,0.15,30,22,83,2.7666666666666666,0.25301204819277107,0.9545454545454546,0.4,0.5740789125404511,0.3777777777777777,0.6551724137931034,1.0,0.7916666666666666,10,0,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30.csv,v3_social_signal,qwen3.6-35b:iq3,b8b627b7f630,0.20,30,22,83,2.7666666666666666,0.25301204819277107,0.9545454545454546,0.4,0.5740789125404511,0.3777777777777777,0.6551724137931034,1.0,0.7916666666666666,10,0,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30.csv,v3_social_signal,qwen3.6-35b:iq3,b8b627b7f630,0.25,30,22,83,2.7666666666666666,0.25301204819277107,0.9545454545454546,0.4,0.5740789125404511,0.3777777777777777,0.6551724137931034,1.0,0.7916666666666666,10,0,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30.csv,v3_social_signal,qwen3.6-35b:iq3,b8b627b7f630,0.30,30,22,83,2.7666666666666666,0.25301204819277107,0.9545454545454546,0.4,0.5740789125404511,0.3777777777777777,0.6551724137931034,1.0,0.7916666666666666,10,0,0
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_pilot18,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_pilot18.csv,v4_social_signal,unknown,81ecc52c462c,0.35,18,12,18,1.0,0.3333333333333333,0.5,0.4,0.46969696969696967,0.5462962962962963,0.7692307692307693,1.0,0.8695652173913043,3,0,0
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_pilot18,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_pilot18.csv,v4_social_signal,unknown,81ecc52c462c,0.40,18,12,18,1.0,0.3333333333333333,0.5,0.4,0.46969696969696967,0.5462962962962963,0.7692307692307693,1.0,0.8695652173913043,3,0,0
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_pilot18,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_pilot18.csv,v4_social_signal,unknown,81ecc52c462c,0.45,18,12,18,1.0,0.3333333333333333,0.5,0.4,0.46969696969696967,0.5462962962962963,0.7692307692307693,1.0,0.8695652173913043,3,0,0
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18.csv,v3_social_signal,unknown,56612fec7d13,0.35,18,12,8,0.4444444444444444,0.5,0.3333333333333333,0.4,0.3333333333333333,0.5555555555555555,0.8571428571428571,0.6,0.7058823529411765,1,4,72
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18.csv,v3_social_signal,unknown,56612fec7d13,0.40,18,12,8,0.4444444444444444,0.5,0.3333333333333333,0.4,0.3333333333333333,0.5555555555555555,0.8571428571428571,0.6,0.7058823529411765,1,4,72
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18.csv,v3_social_signal,unknown,56612fec7d13,0.45,18,12,8,0.4444444444444444,0.5,0.3333333333333333,0.4,0.3333333333333333,0.5555555555555555,0.8571428571428571,0.6,0.7058823529411765,1,4,72
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18.csv,v3_social_signal,unknown,56612fec7d13,0.50,18,12,8,0.4444444444444444,0.5,0.3333333333333333,0.4,0.3333333333333333,0.5555555555555555,0.8571428571428571,0.6,0.7058823529411765,1,4,72
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18.csv,v3_social_signal,unknown,56612fec7d13,0.55,18,12,8,0.4444444444444444,0.5,0.3333333333333333,0.4,0.3333333333333333,0.5555555555555555,0.8571428571428571,0.6,0.7058823529411765,1,4,72
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18.csv,v3_social_signal,unknown,56612fec7d13,0.60,18,12,8,0.4444444444444444,0.5,0.3333333333333333,0.4,0.3333333333333333,0.5555555555555555,0.8571428571428571,0.6,0.7058823529411765,1,4,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,default,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.05,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.10,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.15,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.20,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.25,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.30,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.35,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.40,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.45,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.50,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.55,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.60,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.65,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.70,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.75,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.80,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial,v4_social_signal_experiment_v4_prompt_think_true_v4pilot60_qwen35_9b_social_signal_v9_f1_balanced_think_nojson_guard2_ctx32768_tok8192_b1.partial.csv,v4_social_signal,qwen35-9b,a25d70653e0c,0.85,3,3,2,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0,2,72
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30.csv,v3_social_signal,qwen3.6-35b:iq3,b8b627b7f630,0.65,30,22,8,0.26666666666666666,0.75,0.2727272727272727,0.4,0.3205128205128205,0.5444444444444444,1.0,0.42105263157894735,0.5925925925925926,0,11,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30.csv,v3_social_signal,qwen3.6-35b:iq3,b8b627b7f630,0.70,30,22,8,0.26666666666666666,0.75,0.2727272727272727,0.4,0.3205128205128205,0.5444444444444444,1.0,0.42105263157894735,0.5925925925925926,0,11,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30.csv,v3_social_signal,qwen3.6-35b:iq3,b8b627b7f630,0.75,30,22,8,0.26666666666666666,0.75,0.2727272727272727,0.4,0.3205128205128205,0.5444444444444444,1.0,0.42105263157894735,0.5925925925925926,0,11,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30.csv,v3_social_signal,qwen3.6-35b:iq3,b8b627b7f630,0.80,30,22,8,0.26666666666666666,0.75,0.2727272727272727,0.4,0.3205128205128205,0.5444444444444444,1.0,0.42105263157894735,0.5925925925925926,0,11,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30.csv,v3_social_signal,qwen3.6-35b:iq3,b8b627b7f630,0.85,30,22,8,0.26666666666666666,0.75,0.2727272727272727,0.4,0.3205128205128205,0.5444444444444444,1.0,0.42105263157894735,0.5925925925925926,0,11,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_v5_b1_pilot30.csv,v3_social_signal,qwen3.6-35b:iq3,b8b627b7f630,0.90,30,22,8,0.26666666666666666,0.75,0.2727272727272727,0.4,0.3205128205128205,0.5444444444444444,1.0,0.42105263157894735,0.5925925925925926,0,11,0
